837066.10292066	5444155.3579704	2800
836787.5500545	5443915.3268281	2800
836308.53246766	5443596.2017851	2800
836138.2475371	5443262.4097275	2800
836562.90851835	5442909.0516525	2800
836484.85335624	5442625.4893707	2800
836293.71468546	5442513.4921675	2800
835901.29495542	5442456.1938304	2800
835480.12196631	5442631.3781721	2800
835271.4608764	5442808.3021597	2800
835239.89578444	5443207.8808267	2800
835322.71704454	5443413.6389452	2800
835654.57929408	5444225.6036721	2800
835615.5846964	5444747.4174584	2800
835207.25873271	5444834.1598023	2800
834406.69444755	5444863.7337826	2800
834000.41345324	5444917.232893	2800
833217.33035799	5444658.0756437	2800
832816.40916247	5444622.7728295	2800
832206.32388055	5444775.6617094	2800
831863.01639913	5445245.7160312	2800
1143405.6915037	5469693.42977	2000
1142985.9615374	5469678.0628979	2000
1142593.6160199	5469744.6793383	2000
1142036.4773042	5470399.5160482	2000
1141657.4075961	5471176.4179121	2000
1141680.5866644	5472180.2735802	2000
1141771.010593	5472292.0708242	2000
1141979.39957	5472406.4175492	2000
1142081.4666307	5472418.3451214	2000
1142600.3776122	5472152.8091705	2000
1142928.4220359	5471876.2054723	2000
1143249.4162626	5471407.5608636	2000
1143551.8078646	5470340.5080591	2000
1143586.58059	5469917.0942438	2000
1143480.2586737	5469814.6550949	2000
1143405.6915037	5469693.42977	2000
729018.79312456	5437591.8539526	900
728814.69198655	5437572.2779373	900
728723.85576578	5437468.3290958	900
728633.01129917	5437364.3802542	900
728947.64797997	5437188.1161323	900
729769.71742706	5436954.9635898	900
729966.06747144	5436985.3773992	900
729849.08367841	5437158.6621276	900
729531.15690574	5437412.6704249	900
729018.79312456	5437591.8539526	900
984448.01129026	5453328.2608527	3200
984427.04210822	5453650.9751651	3200
984709.78386328	5453866.0713829	3200
985015.90258693	5453982.5076826	3200
985301.58810841	5453996.4348478	3200
985238.40844941	5453711.0829303	3200
985059.83644534	5453482.739409	3200
984448.01129026	5453328.2608527	3200
1008921.1081974	5456797.2147572	3400
1009924.0090099	5456777.878693	3400
1010359.5627515	5456605.3838038	3400
1010982.5115505	5456159.0846467	3400
1011317.9112673	5455876.5721513	3400
1011533.5565873	5455694.9591181	3400
844582.59404281	5443168.6688082	2800
845270.94063295	5443300.8319067	2800
845393.66353361	5443096.563485	2800
845208.93188384	5442884.2467014	2800
844214.44183253	5442721.8797508	2800
843815.14506834	5442775.1289121	2800
843190.92640929	5443026.3677731	2800
842757.10429504	5443401.0115155	2800
842643.14672687	5443583.5643574	2800
842630.06881781	5443794.6813851	2800
843011.34016637	5444030.2534351	2800
843081.45458042	5444436.1508159	2800
843169.48721412	5444553.1470016	2800
843272.41184262	5444548.3879703	2800
843692.00162962	5444284.4516938	2800
844150.03354273	5443520.9770968	2800
844582.59404281	5443168.6688082	2800
883999.58509251	5445151.7651546	2800
883793.52144356	5445159.7835225	2800
882758.23095467	5445590.3558808	2800
882147.07371298	5445726.6881307	2800
882031.00520867	5445919.5988643	2800
882024.09519115	5446019.5885117	2800
882009.87110974	5446119.0682629	2800
882205.89956619	5446255.4205088	2800
882900.41404786	5446292.3329954	2800
883322.8404053	5446020.1983876	2800
883548.141609	5445734.4165576	2800
883860.70033704	5445566.330771	2800
883978.38502683	5445351.2345532	2800
883999.58509251	5445151.7651546	2800
761733.52070128	5439788.0469239	2000
761536.83257729	5439767.6110836	2000
761439.32546849	5439662.7624252	2000
761349.06645682	5439558.2536977	2000
761382.57756804	5439158.8549941	2000
761617.54290126	5438679.8624917	2000
761767.9635929	5438285.9926627	2000
761971.58647195	5438006.0196504	2000
762281.53951319	5438109.7985265	2000
762441.62433435	5438440.4012333	2000
762498.26503882	5438944.3186624	2000
762364.99570331	5439439.237923	2000
762166.65841046	5439608.0535611	2000
761733.52070128	5439788.0469239	2000
918773.2010398	5448638.0455324	2800
918576.04290269	5448623.1085728	2800
918425.44904831	5448187.1473114	2800
919155.71751085	5447661.5243004	2800
919556.83660663	5447893.0771685	2800
919433.50351349	5448163.03222	2800
918773.2010398	5448638.0455324	2800
815863.60471166	5440774.1861981	2800
815531.36315328	5440944.7514801	2800
815324.33474055	5441233.952614	2800
815305.62491984	5441433.5519861	2800
815674.07398051	5441655.2268649	2800
816369.88305974	5441917.9533876	2800
816962.46241423	5442063.3637898	2800
817101.78419945	5442573.0300487	2800
817271.8629839	5443184.8155215	2800
817458.18608161	5443385.0447655	2800
817438.1156966	5443606.8596157	2800
817236.49655772	5443673.3360846	2800
815716.44937435	5443865.0270664	2800
815383.77903208	5444046.7100854	2800
815460.93539715	5444363.2756494	2800
816883.45073418	5445358.8330066	2800
817196.68562145	5445387.9470805	2800
818028.70780261	5445056.704504	2800
818352.57158317	5444774.3319801	2800
819010.7218915	5444031.8431115	2800
819328.92077704	5443849.5302208	2800
819466.70058938	5443366.928453	2800
819491.34741798	5443067.3194375	2800
819306.36014705	5442844.8047297	2800
818355.61429972	5442176.810698	2800
817169.56503956	5441774.2226436	2800
817017.19832866	5441364.1361155	2800
816631.63089523	5440929.5645713	2800
816242.22089835	5440818.1072581	2800
815863.60471166	5440774.1861981	2800
851083.93927368	5445875.6878023	2800
851542.21031627	5446507.2492498	2800
851712.93227658	5446819.3257275	2800
851902.94951253	5446942.9905559	2800
853270.15997187	5447454.2064994	2800
854809.4117266	5448478.8879285	2800
855006.4544219	5448491.55535	2800
855202.6230577	5448403.7532219	2800
856527.72199022	5448310.6421744	2800
857016.81599879	5448453.8130324	2800
857473.40488914	5448985.4348223	2800
857563.33406704	5449180.9450268	2800
857638.03317051	5449498.1904524	2800
857516.44819637	5449791.5707357	2800
857299.20318255	5449978.3327208	2800
857074.57813808	5450053.0575108	2800
855980.90707157	5449971.2441637	2800
855860.27036952	5450365.1239906	2800
855637.37695236	5450640.8478678	2800
855223.27065182	5450814.9924212	2800
854816.36297334	5450878.069582	2800
854420.69438064	5450651.8156353	2800
853680.20931702	5450091.0997674	2800
853270.02803836	5449975.5732825	2800
852604.61314121	5449497.9105094	2800
851855.56064537	5448836.5251324	2800
850297.9289037	5448213.1520182	2800
849617.99307474	5447958.1039325	2800
849400.2780478	5448156.2835936	2800
849381.99701099	5448445.1747907	2800
849540.06984615	5448957.1805734	2800
850168.18878955	5449911.7662702	2800
850250.34213627	5450117.7843358	2800
850039.71853542	5450204.8266186	2800
849443.61820542	5450133.5811205	2800
849277.85199753	5449743.7904612	2800
849220.97216358	5449137.7838121	2800
848757.37430557	5448706.881521	2800
848491.43758118	5448277.3389532	2800
848497.04475531	5448188.4470469	2800
848225.4266442	5447847.8063833	2800
848034.68377394	5447735.3892654	2800
847561.33108213	5448620.3091426	2800
847236.66745467	5448889.9142652	2800
847047.34286963	5448755.2916673	2800
846819.29579978	5447837.3985018	2800
846552.46852421	5447419.0736506	2800
846361.67617889	5447306.7065226	2800
845318.32125427	5447821.4317518	2800
845216.1469976	5447815.0430522	2800
845128.9142108	5447686.8891375	2800
845051.38678273	5447403.1768863	2800
845274.486346	5447115.9453515	2800
845687.75157042	5446952.1586898	2800
846094.09028564	5446899.5194043	2800
846679.7596226	5447025.4737667	2800
847500.83132253	5446787.0422987	2800
847903.01413222	5446801.1894191	2800
847895.31251365	5446923.4245385	2800
848404.59234906	5446866.2761709	2800
848978.00011556	5445909.6308933	2800
849080.21560145	5445916.0895786	2800
848999.34036059	5445687.8760308	2800
848711.90672013	5445480.0883254	2800
848151.28825813	5444953.9054284	2800
847809.72064986	5444207.3173942	2800
847568.91725888	5443489.4035235	2800
847479.21896463	5443282.9755413	2800
846595.76745261	5443104.831802	2800
846405.50284132	5442981.3669329	2800
846634.40747898	5442605.2834836	2800
847233.40210032	5442642.8458379	2800
847607.62325201	5442989.8552051	2800
848207.30227843	5443016.429796	2800
848581.44097167	5443363.489153	2800
848994.80514623	5444482.7913223	2800
849973.17457195	5444778.911048	2800
850436.36838359	5445221.0210578	2800
850647.87428978	5445122.871036	2800
850850.67258439	5445046.4965818	2800
991389.11564328	5431868.9788273	3000
991357.18773417	5431060.2834349	3000
991590.49565268	5430677.9712534	3000
991667.14077541	5430897.4165859	3000
991846.86719769	5431204.3341138	3000
991709.31002314	5431673.4586248	3000
991389.11564328	5431868.9788273	3000
919568.93326021	5424677.9525398	2000
919165.38164036	5424748.0882639	2000
918946.65237457	5424910.3652329	2000
918929.92980234	5425132.5400098	2000
919120.39231389	5425247.426625	2000
919515.33527229	5425388.9078269	2000
919846.58732934	5425201.6259476	2000
919934.78487993	5425107.7350588	2000
919869.21392609	5424901.6869993	2000
919781.42866772	5424794.5188131	2000
919568.93326021	5424677.9525398	2000
939945.47822946	5430208.4568217	1800
940942.09570861	5430287.4507427	1800
941662.098095	5430042.8305345	1800
942096.97567733	5429674.9954062	1800
942650.1811253	5429025.967514	1800
942659.02891623	5428914.8901235	1800
942856.93742517	5428930.6569142	1800
943276.66739153	5428662.2915392	1800
943308.54582558	5428262.4029353	1800
943126.54355028	5428046.6868437	1800
942161.30150868	5427567.4443921	1800
941686.55526918	5427227.9135026	1800
941053.4146066	5426372.8675448	1800
940856.87490781	5426245.5134673	1800
940554.75541865	5426333.3655853	1800
940341.50139347	5426417.0785458	1800
939795.45333834	5426977.4644808	1800
939320.53393612	5427945.8973591	1800
938363.63668895	5428574.5294029	1800
938038.93183226	5428951.3127097	1800
937722.67072013	5429127.5868297	1800
937113.80582316	5429180.2661069	1800
936796.72012661	5429367.6879578	1800
936686.60512188	5429549.0410439	1800
936656.5820028	5429837.2823732	1800
936806.76356496	5430553.2166468	1800
936996.73957169	5430668.7431318	1800
938412.567529	5430478.5018548	1800
939945.47822946	5430208.4568217	1800
826282.93812223	5418219.9070562	1800
827013.45396009	5418942.8599013	1800
827396.48991933	5419188.3499325	1800
827485.30590824	5419305.0761732	1800
828451.2488466	5419774.4906253	1800
830109.27374257	5420608.4208812	1800
831630.28568972	5421635.4718279	1800
832990.74280258	5422140.4090494	1800
833885.16128752	5422316.6431775	1800
834191.74177844	5422234.6798609	1800
834618.33228725	5421869.9940916	1800
834955.65328571	5421399.599839	1800
835064.33351353	5421305.778936	1800
835639.50589071	5421652.6583297	1800
835825.40845036	5421864.6051885	1800
835902.6142905	5422170.3629524	1800
836662.22971289	5422628.8796227	1800
836650.8009727	5422817.7711743	1800
836541.45283149	5422922.6898184	1800
835839.69849852	5422969.5102883	1800
835521.09556662	5423128.72788	1800
835405.7526966	5423333.6561674	1800
835482.9502909	5423639.4039334	1800
835566.16735154	5423845.1620519	1800
836038.44808359	5424185.9226911	1800
838356.71773234	5425374.7607065	1800
838342.65032197	5425485.4381784	1800
840558.74571404	5426646.7717924	1800
840846.67410517	5426987.8623644	1800
840841.22360209	5427076.7542707	1800
841182.75822698	5427621.9133051	1800
841320.46382673	5428611.8418081	1800
841270.1229473	5429311.4094131	1800
841024.03397013	5429608.5889231	1800
840827.02425821	5429585.3436546	1800
840662.88248166	5429385.6642987	1800
840533.95870609	5428251.2951963	1800
840375.22620339	5427962.74393	1800
839990.21948737	5427526.5127236	1800
839607.59582035	5427291.2206167	1800
838836.15585724	5426920.7160318	1800
838126.83183921	5426977.8943933	1800
837740.05226666	5426809.4086881	1800
836512.58413061	5425831.6477085	1800
836129.70484241	5425596.5855547	1800
835529.56404871	5425549.1952009	1800
835236.49849659	5425531.5187989	1800
834917.40905986	5425701.8741235	1800
834790.74464563	5426095.7139586	1800
834707.86566461	5427105.5384117	1800
834783.7026946	5427433.5216517	1800
835123.01094154	5428145.3767557	1800
835112.29134396	5428323.1605683	1800
834900.53806243	5428421.910468	1800
834779.93434376	5428715.7506577	1800
834871.26531518	5430126.3935254	1800
835171.51299769	5431360.0724137	1800
835160.77690842	5431537.8662243	1800
834700.69178008	5432223.826599	1800
834605.55947443	5432218.0877672	1800
834318.90094333	5431977.7766818	1800
834254.50914522	5431583.57692	1800
834024.57377703	5430644.148138	1800
833774.46907369	5430038.0615052	1800
833868.96644932	5430054.8880802	1800
833231.47198095	5429291.753414	1800
832987.88974045	5428574.5993886	1800
832699.63151555	5428356.603761	1800
832585.79763505	5428539.3665602	1800
832637.72996242	5429144.6533558	1800
832434.04936247	5429232.8154107	1800
831400.12768373	5428334.7082178	1800
830907.45497873	5428216.1323536	1800
830704.44229217	5428293.2566551	1800
830379.0530304	5428574.9693133	1800
830436.51007346	5429091.3342088	1800
830213.65788552	5429379.1556236	1800
830017.2995953	5429345.1725407	1800
829735.65453752	5429138.894528	1800
829461.8925069	5428799.2736568	1800
829007.49701112	5428159.0539717	1800
828516.09416615	5428018.4725866	1800
828315.52224949	5427805.9158519	1800
828334.66909995	5427606.3364758	1800
828597.17555311	5427019.7158807	1800
828627.49552259	5426631.2449528	1800
828354.84668094	5426269.4685913	1800
828062.8943178	5425984.6265701	1800
827086.85846602	5425581.4686317	1800
825685.25459012	5425789.1063677	1800
825070.51040617	5425741.9759609	1800
824381.01764367	5425590.2168511	1800
824292.90255152	5425462.4328611	1800
823788.24038892	5425544.5161533	1800
823470.21466612	5425704.4036087	1800
823458.57977981	5425904.4228953	1800
823217.70217624	5426380.9858923	1800
823187.1100939	5426780.5845552	1800
823250.46291563	5427207.9475667	1800
823706.21897571	5427836.5496165	1800
823687.23704214	5428036.1389907	1800
823578.88664809	5428130.169851	1800
823278.64721143	5428112.6934083	1800
822673.65786128	5428155.5746799	1800
822289.83854684	5427932.6100637	1800
821931.33397438	5427398.9686849	1800
821369.21476872	5426953.9192734	1800
821069.56903285	5426925.4550672	1800
820439.24844902	5427279.2830465	1800
820433.47635802	5427379.2926899	1800
820325.18368488	5427473.3935359	1800
819670.3564518	5428126.9105144	1800
819424.79520867	5428692.5153872	1800
819279.83326595	5429297.3622724	1800
819338.27981031	5429813.5672003	1800
819614.4908567	5430119.3249642	1800
820056.59179863	5430858.314545	1800
820096.71607697	5431563.0111061	1800
820257.51004074	5432085.1348293	1800
820233.51463384	5432373.6261078	1800
820120.17550399	5432556.6188601	1800
819921.97839049	5432556.3389171	1800
819557.87488976	5432122.8471531	1800
819037.91668599	5431078.3997473	1800
818749.33687316	5430861.1439691	1800
818462.95870076	5430733.2300056	1800
818144.74332354	5430904.5051431	1800
817808.71692263	5431386.9369455	1800
817513.82079308	5432562.9475719	1800
816986.74642568	5432923.0042834	1800
816446.74257442	5433382.7007136	1800
816141.73703976	5433454.4861019	1800
815222.91085571	5433480.2308616	1800
814801.8862918	5433656.9748859	1800
814461.25870977	5434228.4985539	1800
814418.28961515	5434727.7169394	1800
814466.32990402	5435432.7534313	1800
814590.74320275	5436342.7981943	1800
814580.65028934	5436520.5920049	1800
814471.35986904	5436637.0183067	1800
813961.84914999	5436697.3060353	1800
813770.74346259	5436575.0109281	1800
813705.6672594	5436170.0033662	1800
813818.11583807	5434961.2594025	1800
813657.96505015	5434160.7023536	1800
813233.98022814	5433222.6432928	1800
813252.59934456	5433023.0339227	1800
813676.95522956	5432656.8384607	1800
813882.44991526	5432657.318363	1800
814821.17332161	5432153.100995	1800
814923.61144529	5432158.9198106	1800
815439.23233497	5431998.6824265	1800
815882.49594094	5431433.0475598	1800
816143.52638797	5430845.9170685	1800
817111.99255469	5429830.9236675	1800
817348.73074443	5429543.4421835	1800
817530.97214921	5428539.3565622	1800
817519.99693045	5427446.1990713	1800
817317.75935325	5427256.2677312	1800
816963.89719113	5426890.4921838	1800
816329.97317335	5427055.0386908	1800
815931.08045553	5427221.8647339	1800
815705.69679339	5427309.386919	1800
815458.06584334	5426882.8537386	1800
814765.24175975	5426531.4452667	1800
814778.86389452	5426420.7378009	1800
815584.87043692	5425295.906757	1800
815985.77514075	5425095.717505	1800
816611.29664319	5424952.9165717	1800
816821.50795183	5424875.7122864	1800
817367.9930367	5424316.0162109	1800
817551.8011519	5424315.3563452	1800
817960.87748743	5424361.0170511	1800
818122.78464018	5424871.9530516	1800
818499.3393658	5425227.9505893	1800
818893.68862341	5425272.8414519	1800
819117.95909657	5424951.2569095	1800
819337.76032212	5424707.4465364	1800
819441.61673103	5424691.1198596	1800
819682.20573006	5424214.3968952	1800
819700.08272049	5423903.2602262	1800
819520.40577328	5423703.4109049	1800
818807.32165025	5423829.74519	1800
818010.45150333	5423750.7012791	1800
817610.23120459	5423549.4622407	1800
817629.59244699	5423338.7551296	1800
817975.57158196	5422946.0250686	1800
818635.11543798	5422214.5039676	1800
819715.90649569	5421195.0614722	1800
819740.47086585	5420895.4624547	1800
819637.81835021	5420889.5736533	1800
819026.39724151	5421032.8844828	1800
818803.9243624	5421321.155806	1800
818395.62313624	5421386.9824072	1800
817699.78107364	5421336.0827677	1800
817389.05292303	5421496.7400664	1800
817171.7501883	5421696.1694731	1800
816811.62943037	5422467.1725377	1800
816579.7068137	5422665.7821113	1800
816397.73752177	5422633.1387557	1800
815911.30692091	5422393.6974933	1800
815413.49705492	5422354.3155094	1800
814985.01000192	5422519.5718719	1800
814771.17052179	5422919.9303801	1800
814812.82028133	5423613.4392184	1800
813503.5781074	5423494.9333399	1800
812985.40925184	5423688.7038985	1800
812567.37792941	5423932.7442248	1800
812326.1952296	5424431.9626103	1800
812270.97281035	5425153.4357566	1800
812051.49317272	5425397.4860808	1800
811234.48667403	5425552.3445598	1800
810718.46173799	5425712.9918606	1800
810293.24003934	5426090.5250148	1800
809819.47505531	5426944.7011497	1800
809771.39353722	5427543.9491745	1800
809844.27855495	5427949.2966672	1800
809634.29812996	5428026.7608996	1800
809435.98557464	5428026.8608792	1800
809243.8491567	5427915.8434765	1800
809250.04178576	5427804.7260941	1800
808519.52594789	5426939.2722547	1800
808436.65521272	5426711.7485665	1800
808561.90958758	5426440.0338733	1800
809028.81402915	5425574.2401031	1800
809244.40987411	5425396.7362335	1800
809711.48747841	5424530.9924531	1800
809976.47593071	5423732.0450765	1800
809888.02275894	5423604.5110357	1800
809376.21144934	5423687.4941447	1800
808956.51446636	5423965.1276332	1800
808416.49412342	5424425.6039046	1800
808298.51258323	5424697.7285145	1800
807926.93010172	5425568.841202	1800
807817.60669804	5425685.4074753	1800
807625.98152245	5425563.3423213	1800
807283.75424664	5424842.1991079	1800
807092.08784182	5424720.1439519	1800
806786.80194845	5424792.4692303	1800
806566.34105535	5425058.9649858	1800
806612.60024185	5425685.6974163	1800
806499.04672005	5425880.0678527	1800
805569.99568907	5426207.8911252	1800
805251.98645795	5426379.8961141	1800
804804.0721958	5427046.3604572	1800
804697.28026632	5427118.5257682	1800
803880.80150166	5427274.4440315	1800
803536.14170178	5427667.9939256	1800
803174.65213369	5428640.2160326	1800
802931.91921515	5428916.7497449	1800
802725.23712787	5429206.4107853	1800
802879.71477491	5429604.9196699	1800
803292.61718219	5429437.9836493	1800
804062.30902631	5428789.0357407	1800
804611.9440237	5428139.2580011	1800
804864.50598864	5427551.2376909	1800
805169.61871928	5427478.8124329	1800
805367.93952044	5427478.5624838	1800
804967.04306246	5428760.6215244	1800
804919.47278672	5429359.8795471	1800
805092.08304536	5429692.5918245	1800
804963.29120331	5431368.550688	1800
805034.60126478	5431673.408635	1800
805005.29553415	5432073.0572877	1800
804700.45491637	5432145.4725478	1800
804508.40095687	5432034.6251104	1800
804321.82223799	5431823.7580318	1800
804093.6927097	5430897.3066083	1800
803779.03129136	5430880.0701168	1800
803591.19920415	5430958.9640581	1800
803465.02129473	5431252.9942091	1800
803187.77951781	5432029.1762196	1800
802850.18640649	5432701.7693152	1800
802419.2998128	5433068.3546978	1800
802293.21260767	5433362.4048447	1800
802282.31160151	5433562.4341294	1800
802554.21007133	5433688.7184246	1800
803186.24579077	5433533.7499679	1800
803365.47746239	5433744.1771361	1800
803265.52958368	5433827.8800986	1800
803023.01105709	5434104.403813	1800
802821.32595145	5434305.1529511	1800
802605.63115636	5434494.0045109	1800
802482.56193024	5434598.7431916	1800
802067.0785737	5434955.0406683	1800
801814.97837604	5435409.4181811	1800
801802.87347661	5435631.6629438	1800
801966.38032316	5436264.7140881	1800
802125.45915132	5436574.3210685	1800
801925.71181909	5436741.7569874	1800
801713.7029164	5436730.2093379	1800
801708.25241332	5436830.2189812	1800
801517.39410124	5437912.0887698	1800
801755.86391828	5438917.0242181	1800
801731.58815267	5439227.7809644	1800
801608.00768421	5439343.6473802	1800
801501.47137591	5439415.862681	1800
801318.81767891	5439405.9147058	1800
800403.55369959	5438041.0325236	1800
800014.7374035	5436693.686772	1800
799402.82154414	5435534.932633	1800
799299.45988589	5434325.6887711	1800
799225.95642983	5433920.5112438	1800
798963.49120589	5433482.8503284	1800
798321.51099823	5432735.0225466	1800
798241.94684662	5432440.9823976	1800
798545.39391671	5431164.5122194	1800
798446.97976504	5429855.288708	1800
798314.88958526	5429034.6357496	1800
798127.9810326	5428823.9986242	1800
798146.03943161	5428624.3592602	1800
798066.9782765	5428319.2213701	1800
798126.49678063	5427620.3036328	1800
797957.57241438	5427210.0471393	1800
797765.82355113	5427088.3219161	1800
797358.30568017	5427155.65821	1800
796485.99430379	5428089.7480787	1800
796280.99436875	5428078.8103051	1800
796190.56219436	5427984.8294346	1800
796046.01254385	5427252.7584455	1800
796297.07376513	5426675.4959456	1800
796349.03083004	5425976.1882877	1800
796278.3227152	5425649.2348381	1800
796109.78590363	5425227.9205954	1800
795831.56287124	5424934.5203162	1800
795443.07640893	5424780.1317415	1800
794643.3944291	5424760.0058381	1800
794021.26196866	5424994.5181038	1800
793151.89435869	5424625.4632239	1800
792607.73460191	5424496.51947	1800
792204.80142039	5424475.3337823	1800
791755.02359742	5424507.4472457	1800
791620.00614292	5424700.9378612	1800
791427.53164536	5424869.1336255	1800
791350.48247626	5425778.8384577	1800
791609.29479118	5426305.0113567	1800
791846.16491443	5427108.607787	1800
791727.90301553	5427403.2678098	1800
791296.88448834	5427781.8207564	1800
790916.33052824	5427338.4410051	1800
790873.93039687	5426745.6316697	1800
790510.44533445	5426113.7502873	1800
790345.11615632	5425904.5328729	1800
789477.85123665	5425213.0236276	1800
789461.85429871	5424109.0483386	1800
789438.51031351	5423428.1269382	1800
790188.83266938	5422564.6326999	1800
790614.68929804	5422430.8399331	1800
791407.65091477	5422583.7488089	1800
791713.3573462	5422499.4759624	1800
791812.38993619	5422292.9380026	1800
791754.24024221	5422000.1775931	1800
791585.22517168	5421579.0133199	1800
791524.60172442	5421052.1105694	1800
791330.75017086	5420963.9585125	1800
791235.45294833	5420958.979526	1800
790651.96051426	5421998.217992	1800
790051.55585354	5421955.7566349	1800
789623.97584342	5422122.9226087	1800
788908.12111671	5422464.5730668	1800
788700.22689032	5422364.6434072	1800
788553.55805782	5421933.6211405	1800
788576.42378406	5421633.9521373	1800
788697.08522364	5421149.9306584	1800
788742.84141364	5420550.6026499	1800
788679.90088413	5420346.7741386	1800
788280.2990237	5420114.3714435	1800
787398.48018884	5419823.6606168	1800
787092.14707325	5419919.2811536	1800
785666.93534513	5418898.9288433	1800
784975.43059663	5418763.2464611	1800
784473.37412082	5418804.4380766	1800
784155.75244439	5418977.6328233	1800
784042.89157351	5419172.4331723	1800
784024.24771956	5419394.3280063	1800
784568.83626024	5420101.7640097	1800
784873.21511074	5420473.868269	1800
785590.18302643	5421112.2583265	1800
785693.35503026	5421106.409517	1800
785885.55741495	5421227.6948298	1800
786280.79722375	5421259.1484275	1800
786468.40667317	5421469.3556404	1800
786705.15310875	5422294.9375956	1800
787055.26341171	5422914.6714506	1800
786977.8019504	5423846.6317527	1800
786871.79337613	5423908.0192575	1800
786579.31327895	5423881.8045934	1800
786396.37922324	5423582.6754803	1800
785638.09138179	5423042.2954731	1800
785262.27878215	5422777.8992901	1800
784764.55962045	5422741.2667466	1800
784559.94724009	5422719.6511464	1800
783926.61692309	5421885.0910187	1800
783837.57829638	5421757.9968883	1800
782977.29760683	5421190.542392	1800
782582.04955219	5421159.3287455	1800
782264.64226771	5421332.6334698	1800
782016.60727128	5422021.9731567	1800
781838.53826371	5422926.5490329	1800
781348.33106616	5424049.2905021	1800
781081.38010292	5424971.6827519	1800
781051.5548841	5425270.9918284	1800
781199.26269298	5425980.367437	1800
780833.23791052	5426830.8843168	1800
780724.54943686	5426947.9504883	1800
780712.17242457	5427047.6002049	1800
780412.53493454	5427021.3155551	1800
780321.83889313	5426927.6246256	1800
780311.97686335	5425812.9915059	1800
779961.94077299	5425182.5898224	1800
779972.01719472	5424982.5505398	1800
779254.81014955	5423910.3787772	1800
779097.2980318	5423389.9946999	1800
778904.49370048	5423280.0570774	1800
778778.45597041	5423596.8226007	1800
778932.0678038	5424194.9908453	1800
778824.49251912	5424289.8615346	1800
778542.05586029	5424064.0375004	1800
778321.03424978	5423050.303843	1800
778231.33595553	5422934.4074334	1800
778006.53774833	5423023.4393112	1800
777779.29877122	5423602.5514346	1800
777570.20065157	5424995.8478331	1800
777463.21906767	5425079.6307794	1800
776987.99456921	5424743.9890983	1800
776575.73533778	5424912.8647241	1800
776702.05342655	5425621.0005851	1800
777846.79925263	5426513.6688851	1800
777717.85898538	5428211.7732409	1800
777836.19509687	5429220.3679443	1800
778203.4814935	5429650.9702965	1800
778588.07591731	5429881.9332846	1800
779384.63272214	5429944.2406021	1800
779564.26019428	5430164.9656742	1800
779631.90910089	5430569.4533419	1800
779887.03552341	5431183.9382653	1800
779870.18101767	5431372.4998841	1800
779762.15221154	5431478.4583166	1800
779467.79206187	5431352.2140132	1800
779197.56749844	5431037.8080097	1800
778903.16611954	5430911.5937002	1800
778603.73477562	5430885.40903	1800
778280.82751299	5431181.158831	1800
777786.13457615	5432125.6465833	1800
777737.55006155	5432802.7987509	1800
777761.80108963	5433929.2694611	1800
777955.39702201	5435331.60402	1800
778017.91701346	5435546.4202947	1800
777862.54881524	5436452.1959267	1800
777750.19094086	5436647.0962553	1800
777545.52908543	5436636.8383433	1800
777178.72919362	5436206.265985	1800
776572.24734565	5434850.19201	1800
776121.77687176	5434181.5781044	1800
776274.91869202	5432284.1343236	1800
776157.1350521	5431409.3023931	1800
775895.43669168	5430772.4120303	1800
775876.38054551	5429679.6844518	1800
775821.29005977	5429164.4793203	1800
775539.01007199	5428938.7952576	1800
775146.69753792	5429008.4710753	1800
775024.08183324	5429113.799636	1800
774826.70105832	5430284.9112596	1800
774531.98633734	5430459.7156787	1800
774324.72704096	5430349.2081722	1800
774346.87537874	5430049.519173	1800
774487.08771515	5428251.7151108	1800
774231.05424976	5427938.2789098	1800
773899.64552166	5428111.3136891	1800
773441.71255868	5428768.2999615	1800
773243.54018272	5428769.6796806	1800
773171.00149045	5428454.1938968	1800
773146.97310017	5427450.4082145	1800
772966.99930256	5427229.9030977	1800
772769.3299231	5427220.1950737	1800
772457.49682936	5427294.0200469	1800
772226.11019257	5427672.5729935	1800
772057.57338101	5428566.6510065	1800
1042444.2171197	5437619.2783705	3200
1042673.8473917	5437238.1759428	3200
1042932.7916401	5436557.2945342	3200
1043267.2348389	5436164.0445791	3200
1044161.4059485	5436251.63675	3200
1044462.9977036	5436269.9930136	3200
1044888.2111564	5436009.0361306	3200
1045004.4940527	5435728.9831346	3200
1044942.1966991	5435308.0788084	3200
1045346.7708036	5435258.1189776	3400
1045514.944798	5435655.7980312	3400
1045599.0194264	5435854.637558	3400
1045586.7083809	5436055.2167307	3400
1095618.5253178	5442323.9007582	2800
1095822.4780306	5442357.05401	2800
1095864.9111453	5441755.2465062	2800
1095704.9170284	5441243.9805729	2800
1095845.3272651	5440764.9980684	2800
1095672.3129601	5440443.2235646	2800
1095375.2399276	5440310.2706268	2800
1094763.8847857	5440480.465984	2800
1093962.6855705	5440417.0588904	2800
1093954.3655136	5440494.7630739	2800
1094032.1650546	5440806.2696676	2800
1094294.9436206	5441328.4733746	2800
1094676.5365571	5441571.5039064	2800
1095311.1532258	5442425.6400495	2800
1095511.3540794	5442424.6802449	2800
1095618.5253178	5442323.9007582	2800
1146113.5030829	5445756.4320764	2600
1145905.3120061	5445822.1487	2600
